2019-12-06 09:41:20,251 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-12-18 09:14:59,494 [    844]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-groovy.xml 
2019-12-18 09:14:59,495 [    845]   INFO - llij.ide.plugins.PluginManager - Plugin "Groovy" misses optional descriptor duplicates-detection-groovy.xml 
2019-12-18 09:14:59,651 [   1001]   INFO - llij.ide.plugins.PluginManager - Plugin "Java" misses optional descriptor profiler-java.xml 
2019-12-18 09:14:59,754 [   1104]   INFO - llij.ide.plugins.PluginManager - Loaded bundled plugins: Android Support (10.3.5), Ant (193.5233.102), Bytecode Viewer (193.5233.102), ChangeReminder (193.5233.102), Configuration Script (193.5233.102), Copyright (193.5233.102), Coverage (193.5233.102), Eclipse Interoperability (193.5233.102), EditorConfig (193.5233.102), Git (193.5233.102), GitHub (193.5233.102), Gradle (193.5233.102), Gradle-Java (193.5233.102), Gradle-Maven (193.5233.102), Groovy (193.5233.102), IDEA CORE (193.5233.102), IntelliLang (193.5233.102), JUnit (193.5233.102), Java (193.5233.102), Java Bytecode Decompiler (193.5233.102), Java IDE Customization (193.5233.102), Java Internationalization (193.5233.102), Java Stream Debugger (193.5233.102), JavaFX (193.5233.102), Kotlin (1.3.60-release-IJ2019.3-1), Machine Learning Code Completion (193.5233.102), Markdown (193.5233.102), Maven (193.5233.102), Mercurial (193.5233.102), Plugin DevKit (193.5233.102), Properties (193.5233.102), Settings Repository (193.5233.102), Shell Script (193.5233.102), Smali Support (193.5233.102), Subversion (193.5233.102), Task Management (193.5233.102), Terminal (193.5233.102), TestNG (193.5233.102), TextMate bundles (193.5233.102), UI Designer (193.5233.102), XPathView + XSLT (193.5233.102), XSLT Debugger (193.5233.102), YAML (193.5233.102) 
2019-12-18 09:15:00,339 [   1689]   INFO - ellij.util.io.PagedFileStorage - lower=100; upper=500; buffer=10; max=705 
2019-12-18 09:15:00,527 [   1877]   INFO - pl.local.NativeFileWatcherImpl - Starting file watcher: C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\bin\fsnotifier64.exe 
2019-12-18 09:15:00,651 [   2001]   INFO - til.net.ssl.CertificateManager - Default SSL context initialized 
2019-12-18 09:15:00,686 [   2036]   INFO - rains.ide.BuiltInServerManager - built-in server started, port 63342 
2019-12-18 09:15:00,710 [   2060]   INFO - pl.local.NativeFileWatcherImpl - Native file watcher is operational. 
2019-12-18 09:15:00,722 [   2072]   INFO - gs.impl.UpdateCheckerComponent - channel: release 
2019-12-18 09:15:00,741 [   2091]   INFO - com.intellij.ide.ui.UISettings - Loaded: fontSize=13, fontScale=1.0; restored: fontSize=13, fontScale=1.0 
2019-12-18 09:15:01,846 [   3196]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-12-18 09:15:02,396 [   3746]   INFO - pl$FileIndexDataInitialization - Initialization done: 1708 
2019-12-18 09:15:02,585 [   3935]   INFO - exImpl$StubIndexInitialization - Initialization done: 188 
2019-12-18 09:15:03,180 [   4530]   INFO - j.ide.script.IdeStartupScripts - 0 startup script(s) found 
2019-12-18 09:15:04,400 [   5750]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 792ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:15:04,584 [   5934]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 182ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:15:04,762 [   6112]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 1289ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:15:04,787 [   6137]   INFO - tartup.impl.StartupManagerImpl - C:/Users/IINO/Desktop/.idea case-sensitivity: expected=false actual=false 
2019-12-18 09:15:05,022 [   6372]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 3983 ms 
2019-12-18 09:15:05,137 [   6487]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 15 to update, calculated in 118ms 
2019-12-18 09:15:05,860 [   7210]   INFO - .diagnostic.PerformanceWatcher - Reindexing refreshed files took 722ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:15:05,862 [   7212]   INFO - g.FileBasedIndexProjectHandler - Reindexing refreshed files: 0 to update, calculated in 0ms 
2019-12-18 09:15:06,058 [   7408]   INFO - CompilerWorkspaceConfiguration - Available processors: 4 
2019-12-18 09:15:10,459 [  11809]   INFO - j.ide.plugins.RepositoryHelper - using cached plugin list (updated at 18.12.2019 9:11) 
2019-12-18 09:15:10,935 [  12285]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 1 millis (read time: 1) 
2019-12-18 09:16:01,659 [  63009]   WARN - com.intellij.util.xmlb.Binding - no accessors for class org.jetbrains.kotlin.idea.highlighter.KotlinDefaultHighlightingSettingsProvider 
2019-12-18 09:17:14,209 [ 135559]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=Desktop, containerState=ACTIVE, componentStore=C:\Users\IINO\Desktop) RunManager took 11 ms 
2019-12-18 09:17:14,318 [ 135668]   INFO - rojectCodeStyleSettingsManager - Initialized from default code style settings. 
2019-12-18 09:17:14,687 [ 136037]   INFO - .diagnostic.PerformanceWatcher - Pushing properties took 3ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:17:14,756 [ 136106]   INFO - .diagnostic.PerformanceWatcher - Post-startup activities under progress took 291ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:17:14,780 [ 136130]   INFO - tartup.impl.StartupManagerImpl - D:/My files/Study/JAVA/JAVA/AnalFire 1.0/.idea case-sensitivity: expected=false actual=false 
2019-12-18 09:17:14,815 [ 136165]   INFO - tor.impl.FileEditorManagerImpl - Project opening took 508 ms 
2019-12-18 09:17:15,567 [ 136917]   INFO - .diagnostic.PerformanceWatcher - Indexable file iteration took 879ms; general responsiveness: ok; EDT responsiveness: ok 
2019-12-18 09:17:16,023 [ 137373]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar 
2019-12-18 09:17:16,098 [ 137448]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-18 09:17:16,099 [ 137449]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-18 09:17:16,099 [ 137449]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-18 09:17:16,326 [ 137676]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-18 09:17:16,326 [ 137676]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-18 09:17:16,326 [ 137676]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-18 09:17:16,326 [ 137676]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-18 09:17:16,326 [ 137676]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-18 09:17:17,284 [ 138634]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar 
2019-12-18 09:17:17,327 [ 138677]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-18 09:17:17,328 [ 138678]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-18 09:17:17,328 [ 138678]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-18 09:17:17,915 [ 139265]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-18 09:17:17,915 [ 139265]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-18 09:17:17,915 [ 139265]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-18 09:17:17,915 [ 139265]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-18 09:17:17,915 [ 139265]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-18 09:17:19,961 [ 141311]   INFO - ge.ExternalProjectsDataStorage - Load external projects data in 0 millis (read time: 0) 
2019-12-18 09:18:00,866 [ 182216]   INFO - j.compiler.server.BuildManager - Clearing project build data because the project does not exist or was not opened for more than 30 days: C:\Users\IINO\.IdeaIC2019.3\system\compile-server\desktop_a1b8bce3 
2019-12-18 10:18:54,049 [3835399]   INFO - ij.compiler.impl.CompileDriver - COMPILATION STARTED (BUILD PROCESS) 
2019-12-18 10:18:54,139 [3835489]   INFO - j.compiler.server.BuildManager - Using preloaded build process to compile D:\My files\Study\JAVA\JAVA\AnalFire 1.0 
2019-12-18 10:18:58,517 [3839867]   INFO - lij.compiler.impl.CompilerUtil - 	COMPILATION FINISHED (BUILD PROCESS); Errors: 0; warnings: 0 took 4475 ms: 0 min 4sec 
2019-12-18 10:18:58,554 [3839904]   INFO - s.CompilerReferenceServiceBase - backward reference index reader is opened 
2019-12-18 10:18:59,370 [3840720]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar 
2019-12-18 10:18:59,433 [3840783]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-18 10:18:59,433 [3840783]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-18 10:18:59,433 [3840783]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-18 10:19:00,444 [3841794]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-18 10:19:00,444 [3841794]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-18 10:19:00,444 [3841794]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-18 10:19:00,444 [3841794]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-18 10:19:00,444 [3841794]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-18 10:35:54,355 [4855705]   INFO - ij.compiler.impl.CompileDriver - COMPILATION STARTED (BUILD PROCESS) 
2019-12-18 10:35:54,356 [4855706]   INFO - j.compiler.server.BuildManager - Using preloaded build process to compile D:\My files\Study\JAVA\JAVA\AnalFire 1.0 
2019-12-18 10:35:54,503 [4855853]   INFO - lij.compiler.impl.CompilerUtil - 	COMPILATION FINISHED (BUILD PROCESS); Errors: 0; warnings: 0 took 153 ms: 0 min 0sec 
2019-12-18 10:35:54,517 [4855867]   INFO - s.CompilerReferenceServiceBase - backward reference index reader is opened 
2019-12-18 10:35:55,012 [4856362]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stdout]: Build process started. Classpath: C:/Users/IINO/AppData/Local/JetBrains/IntelliJ IDEA Community Edition 2019.3/plugins/java/lib/jps-launcher.jar 
2019-12-18 10:35:55,065 [4856415]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Failed to load class "org.slf4j.impl.StaticLoggerBinder". 
2019-12-18 10:35:55,066 [4856416]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: Defaulting to no-operation (NOP) logger implementation 
2019-12-18 10:35:55,066 [4856416]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: SLF4J: See http://www.slf4j.org/codes.html#StaticLoggerBinder for further details. 
2019-12-18 10:35:55,773 [4857123]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: An illegal reflective access operation has occurred 
2019-12-18 10:35:55,773 [4857123]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Illegal reflective access by com.google.protobuf.UnsafeUtil (file:/C:/Users/IINO/AppData/Local/JetBrains/IntelliJ%20IDEA%20Community%20Edition%202019.3/lib/protobuf-java-3.5.1.jar) to field java.nio.Buffer.address 
2019-12-18 10:35:55,773 [4857123]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Please consider reporting this to the maintainers of com.google.protobuf.UnsafeUtil 
2019-12-18 10:35:55,773 [4857123]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations 
2019-12-18 10:35:55,773 [4857123]   INFO - j.compiler.server.BuildManager - BUILDER_PROCESS [stderr]: WARNING: All illegal access operations will be denied in a future release 
2019-12-18 10:59:21,955 [6263305]   INFO - rationStore.ComponentStoreImpl - Saving Project (name=AnalFire 1.0, containerState=ACTIVE, componentStore=D:\My files\Study\JAVA\JAVA\AnalFire 1.0) ServiceViewManager took 17 ms 
2019-12-18 12:33:28,965 [11910315]   INFO - Types.impl.FileTypeManagerImpl - 0 auto-detected files. Detection took 0 ms 
2019-12-18 12:33:28,968 [11910318]   INFO - stubs.SerializationManagerImpl - START StubSerializationManager SHUTDOWN 
2019-12-18 12:33:28,969 [11910319]   INFO - stubs.SerializationManagerImpl - END StubSerializationManager SHUTDOWN 
2019-12-18 12:33:29,314 [11910664]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-12-18 12:33:29,337 [11910687]   INFO - pl.local.NativeFileWatcherImpl - Watcher terminated with exit code 0 
2019-12-18 12:33:29,338 [11910688]   INFO - il.indexing.FileBasedIndexImpl - START INDEX SHUTDOWN 
2019-12-18 12:33:29,402 [11910752]   INFO - il.indexing.FileBasedIndexImpl - END INDEX SHUTDOWN 
2019-12-18 12:33:29,402 [11910752]   INFO - newvfs.persistent.PersistentFS - VFS dispose started 
2019-12-18 12:33:29,407 [11910757]   INFO - newvfs.persistent.PersistentFS - VFS dispose completed 
2019-12-18 12:33:29,415 [11910765]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE SHUTDOWN ------------------------------------------------------ 
2019-12-18 12:33:29,420 [11910770]   INFO - org.jetbrains.io.BuiltInServer - web server stopped 
2019-12-21 10:58:33,090 [      0]   INFO -        #com.intellij.idea.Main - ------------------------------------------------------ IDE STARTED ------------------------------------------------------ 
2019-12-21 10:58:33,231 [    141]   INFO -        #com.intellij.idea.Main - IDE: IntelliJ IDEA (build #IC-193.5233.102, 28 Nov 2019 01:47) 
2019-12-21 10:58:33,231 [    141]   INFO -        #com.intellij.idea.Main - OS: Windows 10 (10.0, amd64) 
2019-12-21 10:58:33,231 [    141]   INFO -        #com.intellij.idea.Main - JRE: 11.0.4+10-b520.11 (JetBrains s.r.o) 
2019-12-21 10:58:33,231 [    141]   INFO -        #com.intellij.idea.Main - JVM: 11.0.4+10-b520.11 (OpenJDK 64-Bit Server VM) 
2019-12-21 10:58:33,246 [    156]   INFO -        #com.intellij.idea.Main - JVM Args: exit -Xms128m -Xmx750m -XX:ReservedCodeCacheSize=240m -XX:+UseConcMarkSweepGC -XX:SoftRefLRUPolicyMSPerMB=50 -ea -XX:CICompilerCount=2 -Dsun.io.useCanonPrefixCache=false -Djava.net.preferIPv4Stack=true -Djdk.http.auth.tunneling.disabledSchemes="" -XX:+HeapDumpOnOutOfMemoryError -XX:-OmitStackTraceInFastThrow -Djdk.attach.allowAttachSelf=true -Dkotlinx.coroutines.debug=off -Djdk.module.illegalAccess.silent=true -Djb.vmOptionsFile=C:\Users\IINO\.IdeaIC2019.3\config\idea64.exe.vmoptions -Djava.library.path=C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\jbr\\bin;C:\Users\IINO\AppData\Local\JetBrains\IntelliJ IDEA Community Edition 2019.3\jbr\\bin\server -Didea.platform.prefix=Idea -Didea.jre.check=true -Dide.native.launcher=true -Didea.paths.selector=IdeaIC2019.3 -XX:ErrorFile=C:\Users\IINO\java_error_in_idea_%p.log -XX:HeapDumpPath=C:\Users\IINO\java_error_in_idea.hprof 
